dtp_id,vehicle_no,role,gender,experience,violation,violations_count,health,brand,vehicle_year,vehicle_category
735795,2,Водитель,Мужской,14.0,Нет нарушений,0,Ранен,Прочие марки ТС,2011,Мотоциклы
735896,1,Водитель,Мужской,13.0,Нет нарушений,0,Не пострадал,VOLKSWAGEN,1991,"С-класс (малый средний, компактный) до 4,3 м"
735896,2,Водитель,Мужской,10.0,Нет нарушений,0,Не пострадал,ВАЗ,2009,"С-класс (малый средний, компактный) до 4,3 м"
735896,3,Водитель,Мужской,95.0,Несоблюдение очередности проезда перекрестков,1,Ранен,DAEWOO,2019,Мопеды с двигателем внутреннего сгорания менее 50 см. куб.
736079,1,Водитель,Мужской,16.0,Нет нарушений,0,Не пострадал,ГАЗ,2006,Бортовые грузовые автомобили
736079,,Пешеход,Женский,,Иные нарушения,1,Ранен,,,
736308,1,Водитель,Мужской,43.0,Нарушение правил расположения ТС на проезжей части,1,Ранен,ВАЗ,2000,Прочие легковые автомобили
736343,1,Водитель,Мужской,9.0,Несоблюдение очередности проезда перекрестков,1,Не пострадал,MITSUBISHI,2013,"D-класс (средний) до 4,6 м"
736343,2,Водитель,Мужской,17.0,Нет нарушений,0,Не пострадал,CITROEN,2014,Одноэтажные длиной от 5 до 8 м
736343,2,Пассажир,Женский,,Нет нарушений,0,Ранен,CITROEN,2014,Одноэтажные длиной от 5 до 8 м
736476,1,Водитель,Мужской,37.0,Другие нарушения ПДД водителем,1,Не пострадал,ЛИАЗ,2018,Прочие одноярусные
736476,1,Пассажир,Женский,,Нет нарушений,0,Ранен,ЛИАЗ,2018,Прочие одноярусные
736546,1,Водитель,Мужской,23.0,Нет нарушений,0,Ранен,ГАЗ,2014,Прочие легковые автомобили
736546,1,Пассажир,Женский,,Нет нарушений,0,Не пострадал,ГАЗ,2014,Прочие легковые автомобили
736546,2,Водитель,Мужской,10.0,Несоблюдение очередности проезда перекрестков,1,Не пострадал,KIA,2017,Прочие легковые автомобили
736625,1,Водитель,Мужской,11.0,Другие нарушения ПДД водителем,1,Погиб,VICTORY,2013,Мопеды с двигателем внутреннего сгорания менее 50 см. куб.
736791,1,Водитель,Мужской,0.0,Другие нарушения ПДД водителем,1,Ранен,DAEWOO,2009,"В-класс (малый) до 3,9 м"
736791,3,Водитель,Мужской,31.0,Нет нарушений,0,Не пострадал,VOLVO,2018,Седельные тягачи
736930,1,Водитель,Мужской,0.0,Другие нарушения ПДД водителем,1,Ранен,ВАЗ,1992,"А-класс (особо малый) до 3,5 м"
736956,1,Пассажир,Мужской,,Нет нарушений,0,Ранен,HONDA,2006,Мопеды с двигателем внутреннего сгорания менее 50 см. куб.
736956,1,Водитель,Мужской,95.0,Несоблюдение очередности проезда перекрестков,1,Ранен,HONDA,2006,Мопеды с двигателем внутреннего сгорания менее 50 см. куб.
736956,2,Водитель,Мужской,16.0,Нет нарушений,0,Не пострадал,FAW,2013,"В-класс (малый) до 3,9 м"
737065,1,Велосипедист,Мужской,99.0,Нет нарушений,0,Ранен,,,Велосипеды
737065,2,Водитель,Мужской,29.0,Несоблюдение бокового интервала,1,Не пострадал,УАЗ,2011,Прочие легковые автомобили
737528,1,Водитель,Мужской,13.0,Несоблюдение очередности проезда перекрестков,1,Не пострадал,OPEL,1999,"С-класс (малый средний, компактный) до 4,3 м"
737528,2,Водитель,Мужской,10.0,Нет нарушений,0,Ранен,RENAULT,2016,"С-класс (малый средний, компактный) до 4,3 м"
737756,1,Водитель,Мужской,10.0,Нарушение правил расположения ТС на проезжей части,1,Ранен,KIA,2001,"В-класс (малый) до 3,9 м"
738001,1,Водитель,Женский,10.0,Нет нарушений,0,Не пострадал,MITSUBISHI,2004,"В-класс (малый) до 3,9 м"
738001,,Пешеход,Мужской,,Неподчинение сигналам регулирования,1,Ранен,,,
738097,1,Водитель,Мужской,13.0,Нет нарушений,0,Погиб,OPEL,2000,"С-класс (малый средний, компактный) до 4,3 м"
738097,2,Водитель,Мужской,6.0,Несоблюдение очередности проезда перекрестков,1,Не пострадал,CITROEN,2014,Прочие одноярусные
738129,1,Водитель,,,Другие нарушения ПДД водителем,1,Не пострадал,,,"С-класс (малый средний, компактный) до 4,3 м"
738129,,Пешеход,Мужской,,Движение вдоль проезжей части попутного направления вне населенного пункта при удовлетворительном состоянии обочины,1,Ранен,,,
738553,1,Водитель,Мужской,13.0,Другие нарушения ПДД водителем,1,Не пострадал,VOLKSWAGEN,2011,"В-класс (малый) до 3,9 м"
738553,,Пешеход,Женский,,Нет нарушений,0,Ранен,,,
738700,1,Водитель,Мужской,22.0,"Выезд на полосу встречного движения в местах, где это запрещено",1,Не пострадал,VOLVO,2006,Самосвалы
738700,2,Водитель,Мужской,4.0,Нет нарушений,0,Ранен,CHEVROLET,2008,"В-класс (малый) до 3,9 м"
738700,2,Пассажир,Женский,,Нет нарушений,0,Ранен,CHEVROLET,2008,"В-класс (малый) до 3,9 м"
738749,1,Водитель,Мужской,24.0,Нарушение правил проезда пешеходного перехода,1,Не пострадал,NISSAN,2010,"С-класс (малый средний, компактный) до 4,3 м"
738749,,Пешеход,Женский,,Нет нарушений,0,Ранен,,,
738762,1,Водитель,Мужской,27.0,Другие нарушения ПДД водителем,1,Ранен,BMW,2011,"S-класс (высший, представительский класс) более 4,9 м"
